KPI ID,remainder,seasonal,timestamp,trend,predict
54e8a140f6237526,0.4977511351574155,-1.3214108190952636,1469213100,-0.6006528677221519,0
54e8a140f6237526,0.8376581659730771,-1.257377144025406,1469213400,-0.6007189795276708,0
54e8a140f6237526,0.5826866540990515,-1.3930402955958616,1469213700,-0.6007850913331899,0
54e8a140f6237526,0.6916376419334999,-1.503657141264791,1469214000,-0.6008512031387089,0
54e8a140f6237526,0.2967031456801301,-1.3434356670259022,1469214300,-0.600917314944228,0
54e8a140f6237526,-0.025488801895880764,-1.3579190684543725,1469214600,-0.6009834267497469,0
54e8a140f6237526,0.5588699601035984,-1.3642167803383325,1469214900,-0.601049538555266,0
54e8a140f6237526,0.4769716831156535,-1.3470499308848685,1469215200,-0.6011156503607851,0
54e8a140f6237526,0.32321806970647426,-1.1435577469801703,1469215500,-0.6011817621663039,0
54e8a140f6237526,0.8053176961906271,-1.370529581518804,1469215800,-0.601247873971823,0
54e8a140f6237526,0.05098010253931951,-1.4082915919319778,1469216100,-0.6013139857773421,0
54e8a140f6237526,-0.07047655964986721,-1.0460236458172718,1469216400,-0.6013800975828609,0
54e8a140f6237526,-0.13653329283614413,-1.2662855801354758,1469216700,-0.60144620938838,0
54e8a140f6237526,0.08659647679933202,-0.8914093411654329,1469217000,-0.6015123211938991,0
54e8a140f6237526,-0.25975373343256536,-0.7418413676280168,1469217300,-0.601578432999418,0
54e8a140f6237526,-0.24930137054220125,-1.1351930466528617,1469217600,-0.6016445448049371,0
54e8a140f6237526,-0.2056543261952136,-1.0143526609743303,1469217900,-0.6017106566104561,0
54e8a140f6237526,0.05908064486327048,-0.9933274098272954,1469218200,-0.6017767684159752,0
54e8a140f6237526,-0.2728932420710985,-1.0368413519874071,1469218500,-0.6018428802214941,0
54e8a140f6237526,0.7193985137096913,-1.3983106772326779,1469218800,-0.6019089920270132,0
54e8a140f6237526,-0.3284233764904094,-0.6776097366770585,1469219100,-0.6019751038325322,0
54e8a140f6237526,-0.2367467143356926,-0.8402813570662561,1469219400,-0.6020412156380512,0
54e8a140f6237526,-0.2443313324169483,-1.0417580011294816,1469219700,-0.6021073274435702,0
54e8a140f6237526,-0.393652043558176,-1.4342839686527349,1469220000,-0.6021734392490893,0
54e8a140f6237526,0.2934510039078485,-1.0133988499032405,1469220300,-0.6022395510546082,0
54e8a140f6237526,0.40879107291706185,-0.7807827644179345,1469220600,-0.6023056628601273,0
54e8a140f6237526,0.6101209178020099,-1.2142251616763635,1469220900,-0.6023717746656463,0
54e8a140f6237526,0.3397295360553595,-0.7607699817541943,1469221200,-0.6024378864711653,0
54e8a140f6237526,0.36017441452202503,-1.0673718101853409,1469221500,-0.6025039982766843,0
54e8a140f6237526,0.7964452382603604,-0.9315838403111572,1469221800,-0.6025701100822033,0
54e8a140f6237526,0.2587696411687219,-0.9063980923209995,1469222100,-0.6026362218877224,0
54e8a140f6237526,0.2806580814489482,-0.9420666279757071,1469222400,-0.6027023336932413,0
54e8a140f6237526,0.4010536637070601,-0.7238116866342996,1469222700,-0.6027684454987604,0
54e8a140f6237526,-0.10757669698991046,-0.5025584218058101,1469223000,-0.6028345573042794,0
54e8a140f6237526,0.12653074014502153,-0.713555836545223,1469223300,-0.6029006691097984,0
54e8a140f6237526,0.006641506429408306,-1.092105607764091,1469223600,-0.6029667809153174,0
54e8a140f6237526,0.013076861791242678,-0.8265653403004062,1469223900,-0.6030328927208365,0
54e8a140f6237526,-0.019232351774285728,-1.0247962907993589,1469224200,-0.6030990045263555,0
54e8a140f6237526,0.16611935365132768,-1.0602729787694534,1469224500,-0.6031651163318745,0
54e8a140f6237526,0.006657484035058281,-0.8596367952676648,1469224800,-0.6032312281373935,0
54e8a140f6237526,0.4560659016495755,-0.921426673736663,1469225100,-0.6032973399429126,0
54e8a140f6237526,0.4635553844867334,-1.090962900668302,1469225400,-0.6033634517484315,0
54e8a140f6237526,0.5044101913352222,-0.9129000157312716,1469225700,-0.6034295635539506,0
54e8a140f6237526,0.6152813067188292,-0.8325197805033596,1469226000,-0.6034956753594696,0
54e8a140f6237526,0.36330477255025895,-0.8395737918852703,1469226300,-0.6035617871649887,0
54e8a140f6237526,0.8237654498454493,-0.8259562734619417,1469226600,-0.6036278989705076,0
54e8a140f6237526,0.9177783081391826,-0.7289657253431558,1469226900,-0.6036940107760266,0
54e8a140f6237526,0.17599261910149475,-0.646642164469949,1469227200,-0.6037601225815457,0
54e8a140f6237526,0.17898263362546776,-0.5529591117184031,1469227500,-0.6038262343870646,0
54e8a140f6237526,0.2497382411746621,-0.3500083148740784,1469227800,-0.6038923461925837,0
54e8a140f6237526,0.11007615518175234,-0.2848972548776497,1469228100,-0.6039584579981027,0
54e8a140f6237526,0.10081577266819508,-0.2969189300715733,1469228400,-0.6040245698036217,0
54e8a140f6237526,0.052452924315496974,-0.12040475038435625,1469228700,-0.6040906816091407,0
54e8a140f6237526,-0.18025577883974095,0.06115176802640063,1469229000,-0.6041567934146598,0
54e8a140f6237526,-0.2974347466440175,-0.0297773257578038,1469229300,-0.6042229052201787,0
54e8a140f6237526,-0.03332465216747815,-0.3017512659538241,1469229600,-0.6042890170256978,0
54e8a140f6237526,-0.13051139482403307,-0.13244649416775015,1469229900,-0.6043551288312168,0
54e8a140f6237526,-0.12181255159773365,-0.44703090170553056,1469230200,-0.6044212406367359,0
54e8a140f6237526,0.2107132252661315,-0.4807738884988766,1469230500,-0.6044873524422548,0
54e8a140f6237526,0.14302365249256033,-0.5873655273847864,1469230800,-0.6045534642477739,0
54e8a140f6237526,0.15041566473608226,-0.6455158517627894,1469231100,-0.6046195760532929,0
54e8a140f6237526,0.181323511358678,-0.507233948423866,1469231400,-0.6046856878588119,0
54e8a140f6237526,0.1502873119428907,-0.4772040305585598,1469231700,-0.6047517996643309,0
54e8a140f6237526,0.29621025413718954,-0.4429587641653396,1469232000,-0.60481791146985,0
54e8a140f6237526,-0.12947612387920038,-0.3384740645354307,1469232300,-0.6048840232753689,0
54e8a140f6237526,-0.055327292876302114,-0.4141594920028097,1469232600,-0.604950135080888,0
54e8a140f6237526,-0.1243737273318578,-0.2840177601417353,1469232900,-0.605016246886407,0
54e8a140f6237526,-0.008140593953544495,-0.3262695183995296,1469233200,-0.605082358691926,0
54e8a140f6237526,-0.02588142235493129,-0.2103370854236237,1469233500,-0.6051484704974449,0
54e8a140f6237526,-0.2597115003927969,0.035347641366760864,1469233800,-0.605214582302964,0
54e8a140f6237526,-0.14037849543693004,-0.2480188969215869,1469234100,-0.6052806941084831,0
54e8a140f6237526,-0.15726769005722985,-0.03140614753576819,1469234400,-0.605346805914002,0
54e8a140f6237526,-0.08325028496530484,0.0022970795168260087,1469234700,-0.6054129177195211,0
54e8a140f6237526,0.06280869265658917,0.015553401315450884,1469235000,-0.6054790295250401,0
54e8a140f6237526,-0.15835676614508487,0.02123014442164405,1469235300,-0.6055451413305591,0
54e8a140f6237526,-0.1891520770160311,-0.027555458188890696,1469235600,-0.6056112531360781,0
54e8a140f6237526,-0.3769666113920744,0.1059746018846715,1469235900,-0.6056773649415972,0
54e8a140f6237526,-0.1719534872577938,-0.015265139817090129,1469236200,-0.6057434767471161,0
54e8a140f6237526,-0.2113367314978597,-0.1362615747535051,1469236500,-0.6058095885526352,0
54e8a140f6237526,-0.19230454259782104,0.034559596941975204,1469236800,-0.6058757003581542,0
54e8a140f6237526,-0.2448314036060157,-0.0978721908053109,1469237100,-0.6059418121636733,0
54e8a140f6237526,-0.3306297770725888,0.027015198550781026,1469237400,-0.6060079239691922,0
54e8a140f6237526,0.025199703033937367,-0.15875887086322618,1469237700,-0.6060740357747113,0
54e8a140f6237526,-0.18977708913691935,0.09683738382614963,1469238000,-0.6061401475802303,0
54e8a140f6237526,-0.20097043821572647,0.02297511616647586,1469238300,-0.6062062593857493,0
54e8a140f6237526,-0.058551719115971124,-0.028501993309760575,1469238600,-0.6062723711912683,0
54e8a140f6237526,-0.10838479212595664,-0.0013589086122561952,1469238900,-0.6063384829967873,0
54e8a140f6237526,-0.279848200793956,-0.05501484178873761,1469239200,-0.6064045948023064,0
54e8a140f6237526,-0.06107428244904545,-0.07371237080012916,1469239500,-0.6064707066078253,0
54e8a140f6237526,-0.010320372005866774,0.0462050271642112,1469239800,-0.6065368184133444,0
54e8a140f6237526,-0.06985200820232729,-0.12355785809580945,1469240100,-0.6066029302188634,0
54e8a140f6237526,-0.11579785700585354,0.012205244110235922,1469240400,-0.6066690420243824,0
54e8a140f6237526,-0.0815220097963143,-0.027317706788784285,1469240700,-0.6067351538299014,0
54e8a140f6237526,-0.14653284859401086,0.001580925965431371,1469241000,-0.6068012656354205,0
54e8a140f6237526,-0.03674002633121565,-0.13461586466484496,1469241300,-0.6068673774409394,0
54e8a140f6237526,-0.11279959170252175,0.12623544488198027,1469241600,-0.6069334892464585,0
54e8a140f6237526,-0.25560056943547205,0.09666704198244952,1469241900,-0.6069996010519775,0
54e8a140f6237526,-0.19885476604898003,0.22371491537347654,1469242200,-0.6070657128574966,0
54e8a140f6237526,-0.09488415999107347,0.13460358718308893,1469242500,-0.6071318246630155,0
54e8a140f6237526,-0.12317525459617586,0.09559664758571043,1469242800,-0.6071979364685346,0
54e8a140f6237526,-0.16094150086048553,0.16889987839153905,1469243100,-0.6072640482740536,0
54e8a140f6237526,-0.09935566771005144,0.2905790142056241,1469243400,-0.6073301600795726,0
54e8a140f6237526,0.07540581985663852,0.254738892026453,1469243700,-0.6073962718850916,0
54e8a140f6237526,-0.15340054443928586,0.4244133006568965,1469244000,-0.6074623836906107,0
54e8a140f6237526,-0.18979288305923805,0.3845169834663677,1469244300,-0.6075284954961296,0
54e8a140f6237526,-0.193853176332742,0.4178042623673908,1469244600,-0.6075946073016487,0
54e8a140f6237526,-0.14752740186296398,0.4799059562241317,1469244900,-0.6076607191071677,0
54e8a140f6237526,-0.15569007967649973,0.3526122290651863,1469245200,-0.6077268309126866,0
54e8a140f6237526,-0.14568522309254073,0.4068311549867464,1469245500,-0.6077929427182057,0
54e8a140f6237526,-0.2563123357960345,0.4469901896607592,1469245800,-0.6078590545237247,0
54e8a140f6237526,-0.14271828725825994,0.4848216480225037,1469246100,-0.6079251663292438,0
54e8a140f6237526,-0.1909677912300759,0.5763350802368387,1469246400,-0.6079912781347627,0
54e8a140f6237526,-0.06189068909190544,0.4916509374941873,1469246700,-0.6080573899402818,0
54e8a140f6237526,-0.2543803964768961,0.5760778021906969,1469247000,-0.6081235017458008,0
54e8a140f6237526,-0.06530977002327888,0.5104648926055987,1469247300,-0.6081896135513198,0
54e8a140f6237526,-0.21904180609010784,0.5518335001099466,1469247600,-0.6082557253568388,0
54e8a140f6237526,-0.16075466784232104,0.634667275182679,1469247900,-0.6083218371623579,0
54e8a140f6237526,-0.16800213800257535,0.6386437233034522,1469248200,-0.6083879489678768,0
54e8a140f6237526,-0.2141258827872623,0.6550253358976582,1469248500,-0.6084540607733959,0
54e8a140f6237526,-0.15594592189565692,0.6095674798935719,1469248800,-0.6085201725789149,0
54e8a140f6237526,-0.04164967003491471,0.5211256978053487,1469249100,-0.608586284384434,0
54e8a140f6237526,-0.07718364289363433,0.6535790678175872,1469249400,-0.6086523961899529,0
54e8a140f6237526,-0.07863628221134711,0.35220665930681905,1469249700,-0.608718507995472,0
54e8a140f6237526,0.054237519771787146,0.33491955714120386,1469250000,-0.608784619800991,0
54e8a140f6237526,-0.12995911482692946,0.4549454786229395,1469250300,-0.6088507316065099,0
54e8a140f6237526,-0.08852397939965695,0.349339630078686,1469250600,-0.6089168434120289,0
54e8a140f6237526,-0.08709849097585942,0.4932039239604074,1469250900,-0.608982955217548,0
54e8a140f6237526,-0.08428728627253301,0.3670835602196,1469251200,-0.609049067023067,0
54e8a140f6237526,-0.18302230470066336,0.13507268201824935,1469251500,-0.609115178828586,0
54e8a140f6237526,-0.21656530298339893,0.26658380242650404,1469251800,-0.6091812906341051,0
54e8a140f6237526,-0.16108369376925635,0.15016122024788034,1469252100,-0.6092474024396239,0
54e8a140f6237526,-0.20135876263377872,0.06498337173592184,1469252400,-0.6093135142451431,0
54e8a140f6237526,-0.17773957219704695,0.0004913390637090307,1469252700,-0.6093796260506621,0
54e8a140f6237526,-0.08547498037479151,-0.2500713975470274,1469253000,-0.6094457378561812,0
54e8a140f6237526,-0.036964684990097085,-0.25826975301020283,1469253300,-0.6095118496617001,0
54e8a140f6237526,0.02531319889867001,-0.10198627028445084,1469253600,-0.6095779614672192,0
54e8a140f6237526,-0.1047187810546163,0.0306513396543545,1469253900,-0.6096440732727382,0
54e8a140f6237526,-0.13146759484004644,-0.08000676499769631,1469254200,-0.6097101850782572,0
54e8a140f6237526,-0.23209929357778925,-0.13781533557843448,1469254500,-0.6097762968837762,0
54e8a140f6237526,-0.2787332129940501,-0.07070405415165461,1469254800,-0.6098424086892953,0
54e8a140f6237526,-0.14078596794628873,-0.20571122605689704,1469255100,-0.6099085204948143,0
54e8a140f6237526,-0.09494458702088536,-0.10991362140978136,1469255400,-0.6099746323003333,0
54e8a140f6237526,-0.1360124691554856,-0.2530049546976621,1469255700,-0.6100407441058523,0
54e8a140f6237526,-0.10545653959005497,-0.10198012181457368,1469256000,-0.6101068559113714,0
54e8a140f6237526,-0.10303515600680467,-0.19443075945930505,1469256300,-0.6101729677168903,0
54e8a140f6237526,-0.1747951900052942,-0.20437547103229645,1469256600,-0.6102390795224093,0
54e8a140f6237526,-0.11273056670791234,-0.10345671397315928,1469256900,-0.6103051913279284,0
54e8a140f6237526,-0.2769385104003861,-0.12425511300616655,1469257200,-0.6103713031334473,0
54e8a140f6237526,-0.2443528865589891,-0.09827546998004442,1469257500,-0.6104374149389664,0
54e8a140f6237526,-0.09258562699306304,-0.04538246453945162,1469257800,-0.6105035267444854,0
54e8a140f6237526,-0.07571294690955177,-0.1077523881304438,1469258100,-0.6105696385500045,0
54e8a140f6237526,-0.0052378940484723024,-0.08480582771300436,1469258400,-0.6106357503555234,0
54e8a140f6237526,-0.09575008190868173,-0.059450070159275836,1469258700,-0.6107018621610425,0
54e8a140f6237526,-0.06034489242970543,-0.06198773890173316,1469259000,-0.6107679739665615,0
54e8a140f6237526,-0.09004533331689203,-0.14867300614302745,1469259300,-0.6108340857720805,0
54e8a140f6237526,-0.0302869750808199,0.0322788161794194,1469259600,-0.6109001975775995,0
54e8a140f6237526,-0.2562727671912756,0.032583024583394134,1469259900,-0.6109663093831186,0
54e8a140f6237526,-0.09242849000331677,-0.00029165923804566634,1469260200,-0.6110324211886375,0
54e8a140f6237526,-0.17639127998790316,0.03705524267505975,1469260500,-0.6110985329941566,0
54e8a140f6237526,-0.21191822272596605,-0.09162846305335837,1469260800,-0.6111646447996756,0
54e8a140f6237526,-0.2766619104845656,0.053395452260760264,1469261100,-0.6112307566051947,0
54e8a140f6237526,-0.1654600652145748,-0.038288926082711484,1469261400,-0.6112968684107136,0
54e8a140f6237526,-0.11735466029668705,-0.05146179348508025,1469261700,-0.6113629802162327,0
54e8a140f6237526,-0.1363122880236317,0.022475469955383284,1469262000,-0.6114290920217517,0
54e8a140f6237526,-0.1073243243403994,-0.047381052790329725,1469262300,-0.6114952038272707,0
54e8a140f6237526,-0.17974087942249814,0.1472249566322878,1469262600,-0.6115613156327897,0
54e8a140f6237526,-0.3276442167485885,-0.023639997951102776,1469262900,-0.6116274274383087,0
54e8a140f6237526,-0.13320025756269993,0.05322874547852775,1469263200,-0.6116935392438277,0
54e8a140f6237526,-0.3977577801199216,0.04171866549726835,1469263500,-0.6117596510493467,0
54e8a140f6237526,-0.2749009205354788,0.0416338880373446,1469263800,-0.6118257628548658,0
54e8a140f6237526,-0.14798250326041285,0.09343791360079767,1469264100,-0.6118918746603847,0
54e8a140f6237526,-0.16934870606232044,0.10805235928622424,1469264400,-0.6119579864659038,0
54e8a140f6237526,-0.18532587923436672,0.16647392852378948,1469264700,-0.6120240982714228,0
54e8a140f6237526,-0.1855393853948274,0.05612323946376925,1469265000,-0.6120902100769419,0
54e8a140f6237526,-0.142831083735802,0.11767585248926282,1469265300,-0.6121563218824608,0
54e8a140f6237526,-0.29636601681165603,0.11983034446763585,1469265600,-0.6122224336879799,0
54e8a140f6237526,-0.02133100236868235,0.1987333540901812,1469265900,-0.6122885454934989,0
54e8a140f6237526,-0.19476735593722785,0.1887593306802458,1469266200,-0.612354657299018,0
54e8a140f6237526,-0.1073873020037822,0.10372121324931917,1469266500,-0.6124207691045369,0
54e8a140f6237526,-0.10458845990899436,0.22333112854105028,1469266800,-0.612486880910056,0
54e8a140f6237526,-0.11085253012529593,0.2467736819028709,1469267100,-0.612552992715575,0
54e8a140f6237526,-0.22025164286816898,0.259166239668263,1469267400,-0.6126191045210939,0
54e8a140f6237526,-0.17192787819612665,0.2584474331117397,1469267700,-0.6126852163266129,0
54e8a140f6237526,0.014125112764198922,0.34416972371993315,1469268000,-0.6127513281321321,0
54e8a140f6237526,-0.3051569649729988,0.2270602726506497,1469268300,-0.612817439937651,0
54e8a140f6237526,-0.0798843232941705,0.2580448688461947,1469268600,-0.6128772233130242,0
54e8a140f6237526,-0.174691604188715,0.2446504295971124,1469268900,-0.6129370066883975,0
54e8a140f6237526,-0.16030661541550772,0.3567300292042783,1469269200,-0.6129967900637706,0
54e8a140f6237526,-0.2121407637680125,0.4481656181381564,1469269500,-0.6130565734391439,0
54e8a140f6237526,0.1191724035739421,0.3862665756125749,1469269800,-0.613116356814517,0
54e8a140f6237526,0.13831008652904908,0.4229817180995412,1469270100,-0.6131761401898903,0
54e8a140f6237526,0.05505471440686116,0.5110098746357024,1469270400,-0.6132359235652635,0
54e8a140f6237526,0.05980702109390535,0.5975189861579314,1469270700,-0.6132957069406367,0
54e8a140f6237526,0.06493639265267337,0.5721192138114365,1469271000,-0.6133554903160099,0
54e8a140f6237526,-0.012708837140826823,0.6186727330509298,1469271300,-0.6134152736913829,0
54e8a140f6237526,0.2083988697819316,0.6475021942618248,1469271600,-0.6134750570667563,0
54e8a140f6237526,0.3734236258143423,0.5147097515597872,1469271900,-0.6135348404421295,0
54e8a140f6237526,0.3323157269009178,0.471803506081585,1469272200,-0.6135946238175027,0
54e8a140f6237526,0.16420671527874753,0.5871059233961283,1469272500,-0.6136544071928759,0
54e8a140f6237526,0.13454944715932432,0.5295494532198248,1469272800,-0.6137141905682492,0
54e8a140f6237526,0.0696437956511462,0.5418723135700662,1469273100,-0.6137739739436223,0
54e8a140f6237526,0.2727177938749992,0.5231754816289964,1469273400,-0.6138337573189956,0
54e8a140f6237526,0.27290613819387544,0.5219845922674933,1469273700,-0.6138935406943687,0
54e8a140f6237526,0.2652047991755199,0.5262463778292221,1469274000,-0.6139533240697419,0
54e8a140f6237526,0.487552287046565,0.3925995220265501,1469274300,-0.6140131074451152,0
54e8a140f6237526,0.4895545801609103,0.3694151558655781,1469274600,-0.6140728908204883,0
54e8a140f6237526,0.5478888117739061,0.36238711315895533,1469274900,-0.6141326741958616,0
54e8a140f6237526,0.6482990573264732,0.4537525374177616,1469275200,-0.6141924575712348,0
54e8a140f6237526,0.4265552188773247,0.3494554868632833,1469275500,-0.6142522409466079,0
54e8a140f6237526,0.6083255306963494,0.3444344282496318,1469275800,-0.6143120243219812,0
54e8a140f6237526,0.5918419647231878,0.3222868353511665,1469276100,-0.6143718076973544,0
54e8a140f6237526,0.4834216420075422,0.4557142702171854,1469276400,-0.6144315910727276,0
54e8a140f6237526,0.4902290311080774,0.24679053410102356,1469276700,-0.6144913744481009,0
54e8a140f6237526,0.6933314846844439,0.29055600047302993,1469277000,-0.614551157823474,0
54e8a140f6237526,0.4294973297919342,0.30992395830791303,1469277300,-0.6146109411988472,0
54e8a140f6237526,0.6724867301632212,0.3204216204009992,1469277600,-0.6146707245742205,0
54e8a140f6237526,0.6535940161383578,0.3533912155242358,1469277900,-0.6147305079495936,0
54e8a140f6237526,0.5834112070508574,0.2989423128041095,1469278200,-0.6147902913249669,0
54e8a140f6237526,0.6011521820179062,0.2975864662584338,1469278500,-0.6148500747003399,0
54e8a140f6237526,0.5430725017776049,0.2005216471001084,1469278800,-0.6149098580757133,0
54e8a140f6237526,0.4622735260426919,0.1914986587862946,1469279100,-0.6149696414510865,0
54e8a140f6237526,0.5256720953700719,0.1742169891213879,1469279400,-0.6150294248264597,0
54e8a140f6237526,0.3440948584964314,0.27359123560399146,1469279700,-0.6150892082018329,0
54e8a140f6237526,0.2979770399761868,0.3396200256631192,1469280000,-0.615148991577206,0
54e8a140f6237526,0.2879902100468059,0.18826398195677335,1469280300,-0.6152087749525793,0
54e8a140f6237526,0.4043297178679067,0.15722972425274576,1469280600,-0.6152685583279525,0
54e8a140f6237526,0.452565617336537,0.21517270992978876,1469280900,-0.6153283417033257,0
54e8a140f6237526,0.2077342960118947,0.2694291116728042,1469281200,-0.6153881250786989,0
54e8a140f6237526,0.2660734886646467,0.34642660193278546,1469281500,-0.6154479084540722,0
54e8a140f6237526,0.10925674644437487,0.3734665318210704,1469281800,-0.6155076918294453,0
54e8a140f6237526,0.06719838383144494,0.2868100068653736,1469282100,-0.6155674752048186,0
54e8a140f6237526,0.03399687158735098,0.3291668139638407,1469282400,-0.6156272585801917,0
54e8a140f6237526,0.2671916114803268,0.3040618784283381,1469282700,-0.6156870419555649,0
54e8a140f6237526,0.16551631087456165,0.2775696418943765,1469283000,-0.6157468253309382,0
54e8a140f6237526,0.131299384197457,0.3431758314648543,1469283300,-0.6158066087063113,0
54e8a140f6237526,0.130343961947877,0.3369591665898076,1469283600,-0.6158663920816846,0
54e8a140f6237526,0.18565729906853173,0.48925557850542606,1469283900,-0.6159261754570577,0
54e8a140f6237526,-0.006215658824400006,0.3622826070528309,1469284200,-0.615985958832431,0
54e8a140f6237526,-0.14351452268610232,0.3647464896619065,1469284500,-0.6160457422078042,0
54e8a140f6237526,-0.0352251440725484,0.2519391415727257,1469284800,-0.6161055255831774,0
54e8a140f6237526,-0.16081867959411988,0.21123820805467045,1469285100,-0.6161653089585506,0
54e8a140f6237526,-0.020068664908309497,0.1960364353932332,1469285400,-0.6162250923339238,0
54e8a140f6237526,-0.029901844945817487,0.2285373828731145,1469285700,-0.616284875709297,0
54e8a140f6237526,-0.0898999042344033,0.26043411131307354,1469286000,-0.6163446590846702,0
54e8a140f6237526,0.03041409706104248,0.12005366230300095,1469286300,-0.6164044424600434,0
54e8a140f6237526,-0.2584691683592456,0.1878415940606621,1469286600,-0.6164642258354166,0
54e8a140f6237526,-0.22858924524339874,0.03610640574118863,1469286900,-0.6165240092107899,0
54e8a140f6237526,-0.11039758198039963,0.051577000815562615,1469287200,-0.616583792586163,0
54e8a140f6237526,-0.02621886177077326,0.10746615699230964,1469287500,-0.6166435759615363,0
54e8a140f6237526,-0.2679246633160858,0.035008021816995215,1469287800,-0.6167033593369095,0
54e8a140f6237526,0.2026531999712756,0.09186035800700697,1469288100,-0.6167631427122826,0
54e8a140f6237526,-0.2265205632593188,0.06500432900997465,1469288400,-0.6168229260876559,0
54e8a140f6237526,-0.05602637390217413,0.0385960336182032,1469288700,-0.6168827094630289,0
54e8a140f6237526,-0.059764492594040375,-0.19751683522355726,1469289000,-0.6169424928384023,0
54e8a140f6237526,-0.08522362558676623,-0.15781663450245834,1469289300,-0.6170022762137755,0
54e8a140f6237526,0.08959469772300555,-0.16149202284985673,1469289600,-0.6170620595891487,0
54e8a140f6237526,0.16366327149802615,-0.19784903323050426,1469289900,-0.6171218429645219,0
54e8a140f6237526,-0.0037436730950151102,-0.14757770633608966,1469290200,-0.6171816263398952,0
54e8a140f6237526,-0.0606020013117069,-0.2864329482770248,1469290500,-0.6172414097152683,0
54e8a140f6237526,0.4119927603690012,-0.4626402651843596,1469290800,-0.6173011930906416,0
54e8a140f6237526,-0.017319295295236903,-0.3087683733597483,1469291100,-0.6173609764660147,0
54e8a140f6237526,0.10337882773437257,-0.18830683775898455,1469291400,-0.6174207598413879,0
54e8a140f6237526,0.0031842753810555897,-0.2693951347692944,1469291700,-0.6174805432167612,0
54e8a140f6237526,-0.03511983329389412,-0.3736270350539717,1469292000,-0.6175403265921343,0
54e8a140f6237526,0.10597138936807926,-0.4675401049655716,1469292300,-0.6176001099675076,0
54e8a140f6237526,-0.10010251230231804,-0.4659254738148014,1469292600,-0.6176598933428807,0
54e8a140f6237526,0.3041969251782737,-0.5678379221730196,1469292900,-0.617719676718254,0
54e8a140f6237526,-0.19904520395415504,-0.5351956785222177,1469293200,-0.6177794600936272,0
54e8a140f6237526,-0.2744929170985858,-0.5498031237324139,1469293500,-0.6178392434690004,0
54e8a140f6237526,-0.19588237862654576,-0.6624297032290807,1469293800,-0.6178990268443736,0
